 # Fx_bid1   Fy_bid1   Fz_bid1   Fx_bidN   Fy_bidN   Fz_bidN   
   7130540.09562196      -0.807255213462693       -512.994020100620     
  -7130558.44189172        1.14773249731608        377.818074587916     
 # (Fx_bid1)**2   (Fy_bid1)**2   (Fz_bid1)**2   (Fx_bidN)**2   (Fy_bidN)**2   
 (Fz_bidN)**2   
   50890011618952.3        3940.66344645442        48384415.8603835     
   50890142340193.9        3934.16874020186        44335337.3347280     
